Longitude,Latitude,Province,Climate ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Name,MEAN_TEMPERATURE,Date,Station ID
-121.6725,69.67277777777778,NT,2202663,54.0,,KEATS POINT,,2021-10-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,,KEATS POINT,,2021-10-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,50.0,,KEATS POINT,,2021-10-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,42.0,,KEATS POINT,,2021-10-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,33.0,,KEATS POINT,,2021-10-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,,KEATS POINT,,2021-10-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,41.0,,KEATS POINT,,2021-10-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,54.0,,KEATS POINT,,2021-10-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,76.0,,KEATS POINT,,2021-10-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,42.0,,KEATS POINT,,2021-10-31 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,,KEATS POINT,,2021-10-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-10-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,,KEATS POINT,,2021-11-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,67.0,,KEATS POINT,,2021-11-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2021-11-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,52.0,,KEATS POINT,,2021-11-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,42.0,,KEATS POINT,,2021-11-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,55.0,,KEATS POINT,,2021-11-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2021-11-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,35.0,,KEATS POINT,,2021-11-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,46.0,,KEATS POINT,,2021-11-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-11-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,,KEATS POINT,,2021-11-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,,KEATS POINT,,2021-11-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,,KEATS POINT,,2021-11-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,,KEATS POINT,,2021-11-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2021-11-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2021-11-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,,KEATS POINT,,2021-11-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,50.0,,KEATS POINT,,2021-11-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,57.0,,KEATS POINT,,2021-11-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2021-11-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,63.0,,KEATS POINT,,2021-11-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,,KEATS POINT,,2021-11-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,68.0,,KEATS POINT,,2021-11-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,70.0,,KEATS POINT,,2021-11-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,88.0,KEATS POINT,-16.4,2021-12-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,35.0,79.0,KEATS POINT,-27.8,2021-12-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,67.0,79.0,KEATS POINT,-10.5,2021-12-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,87.0,KEATS POINT,-18.8,2021-12-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,81.0,KEATS POINT,-23.8,2021-12-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,57.0,77.0,KEATS POINT,-29.9,2021-12-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,78.0,KEATS POINT,-26.1,2021-12-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,74.0,83.0,KEATS POINT,-21.4,2021-12-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,84.0,KEATS POINT,-23.8,2021-12-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,-19.3,2021-12-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,87.0,KEATS POINT,-17.2,2021-12-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,77.0,KEATS POINT,-28.6,2021-12-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,74.0,KEATS POINT,-32.2,2021-12-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,-27.9,2021-12-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,83.0,KEATS POINT,-16.4,2021-12-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,86.0,KEATS POINT,-19.5,2021-12-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,75.0,KEATS POINT,-24.7,2021-12-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,-29.3,2021-12-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,41.0,75.0,KEATS POINT,-27.9,2021-12-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,52.0,83.0,KEATS POINT,-22.9,2021-12-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,79.0,KEATS POINT,-24.9,2021-12-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-12-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,35.0,,KEATS POINT,,2021-12-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,79.0,KEATS POINT,-25.0,2021-12-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,41.0,69.0,KEATS POINT,-28.9,2021-12-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,-23.2,2021-12-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,-25.4,2021-12-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,76.0,80.0,KEATS POINT,-23.2,2021-12-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-12-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2021-12-31 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,68.0,,KEATS POINT,,2022-01-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,67.0,,KEATS POINT,,2022-01-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,,KEATS POINT,,2022-01-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,46.0,,KEATS POINT,,2022-01-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,67.0,,KEATS POINT,,2022-01-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,68.0,,KEATS POINT,,2022-01-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,57.0,,KEATS POINT,,2022-01-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,59.0,,KEATS POINT,,2022-01-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,52.0,,KEATS POINT,,2022-01-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,,KEATS POINT,,2022-01-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,35.0,,KEATS POINT,,2022-01-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,72.0,,KEATS POINT,,2022-01-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,74.0,,KEATS POINT,,2022-01-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-01-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,,KEATS POINT,,2022-01-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,,KEATS POINT,,2022-01-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,,KEATS POINT,,2022-01-31 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,74.0,,KEATS POINT,,2022-01-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,72.0,,KEATS POINT,,2022-01-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,50.0,,KEATS POINT,,2022-01-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,74.0,,KEATS POINT,,2022-01-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,70.0,,KEATS POINT,,2022-01-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,33.0,,KEATS POINT,,2022-01-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,55.0,,KEATS POINT,,2022-02-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,,KEATS POINT,,2022-02-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,59.0,,KEATS POINT,,2022-02-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,41.0,,KEATS POINT,,2022-02-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,41.0,,KEATS POINT,,2022-02-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,67.0,,KEATS POINT,,2022-02-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,54.0,,KEATS POINT,,2022-02-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,,KEATS POINT,,2022-02-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,85.0,,KEATS POINT,,2022-02-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,55.0,,KEATS POINT,,2022-02-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,68.0,,KEATS POINT,,2022-02-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,84.0,,KEATS POINT,,2022-02-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,,KEATS POINT,,2022-02-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,76.0,,KEATS POINT,,2022-02-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,59.0,,KEATS POINT,,2022-02-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-02-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,98.0,,KEATS POINT,,2022-02-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,52.0,,KEATS POINT,,2022-02-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,,KEATS POINT,,2022-03-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,,KEATS POINT,,2022-03-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,63.0,,KEATS POINT,,2022-03-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,54.0,,KEATS POINT,,2022-03-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2022-03-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,,KEATS POINT,,2022-03-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,54.0,,KEATS POINT,,2022-03-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,,KEATS POINT,,2022-03-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,57.0,,KEATS POINT,,2022-03-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,68.0,,KEATS POINT,,2022-03-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,59.0,,KEATS POINT,,2022-03-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,78.0,,KEATS POINT,,2022-03-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,70.0,,KEATS POINT,,2022-03-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,,KEATS POINT,,2022-03-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,35.0,,KEATS POINT,,2022-03-31 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,76.0,,KEATS POINT,,2022-03-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-03-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,,KEATS POINT,,2022-04-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,,KEATS POINT,,2022-04-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,50.0,,KEATS POINT,,2022-04-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,57.0,,KEATS POINT,,2022-04-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,,KEATS POINT,,2022-04-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,,KEATS POINT,,2022-04-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-04-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,74.0,,KEATS POINT,,2022-04-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,50.0,,KEATS POINT,,2022-04-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,63.0,,KEATS POINT,,2022-04-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,,KEATS POINT,,2022-04-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,74.0,,KEATS POINT,,2022-04-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,63.0,,KEATS POINT,,2022-04-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,,KEATS POINT,,2022-04-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,,KEATS POINT,14.0,2022-06-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,99.0,KEATS POINT,5.8,2022-06-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,95.0,KEATS POINT,8.4,2022-06-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,99.0,KEATS POINT,6.5,2022-06-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,88.0,KEATS POINT,11.9,2022-06-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,84.0,KEATS POINT,9.8,2022-06-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,95.0,KEATS POINT,7.2,2022-06-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,90.0,KEATS POINT,10.7,2022-06-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,6.6,2022-06-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,77.0,KEATS POINT,11.9,2022-06-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,98.0,KEATS POINT,4.8,2022-06-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,44.0,98.0,KEATS POINT,9.3,2022-06-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,50.0,68.0,KEATS POINT,14.6,2022-06-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,98.0,KEATS POINT,7.3,2022-06-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,70.0,KEATS POINT,16.8,2022-06-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,84.0,KEATS POINT,12.6,2022-07-01 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,82.0,KEATS POINT,15.2,2022-07-02 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,66.0,KEATS POINT,18.7,2022-07-03 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,97.0,KEATS POINT,14.5,2022-07-13 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,99.0,KEATS POINT,8.5,2022-07-24 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,80.0,KEATS POINT,18.2,2022-07-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,41.0,97.0,KEATS POINT,16.6,2022-07-23 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,77.0,KEATS POINT,12.6,2022-07-21 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,58.0,KEATS POINT,22.9,2022-07-09 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,48.0,94.0,KEATS POINT,9.9,2022-07-18 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,46.0,99.0,KEATS POINT,5.3,2022-07-25 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,46.0,80.0,KEATS POINT,11.8,2022-07-17 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,98.0,KEATS POINT,7.9,2022-07-28 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,62.0,KEATS POINT,20.4,2022-07-04 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,42.0,89.0,KEATS POINT,9.4,2022-07-19 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,92.0,KEATS POINT,6.9,2022-07-29 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,94.0,KEATS POINT,5.9,2022-07-30 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,68.0,KEATS POINT,21.2,2022-07-08 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,19.3,2022-07-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,63.0,99.0,KEATS POINT,2.9,2022-07-15 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-07-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,50.0,KEATS POINT,23.5,2022-07-11 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,84.0,KEATS POINT,8.0,2022-07-31 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,89.0,KEATS POINT,8.2,2022-07-16 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,54.0,KEATS POINT,23.1,2022-07-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,59.0,98.0,KEATS POINT,10.6,2022-07-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,70.0,99.0,KEATS POINT,5.7,2022-07-14 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,31.0,66.0,KEATS POINT,21.5,2022-07-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,,KEATS POINT,,2022-07-05 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,61.0,97.0,KEATS POINT,13.2,2022-07-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,79.0,KEATS POINT,12.6,2022-07-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,33.0,99.0,KEATS POINT,7.0,2022-08-26 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,42.0,99.0,KEATS POINT,1.9,2022-08-20 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,,99.0,KEATS POINT,4.1,2022-08-27 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,42.0,60.0,KEATS POINT,18.9,2022-08-06 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,67.0,99.0,KEATS POINT,9.0,2022-08-12 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,37.0,99.0,KEATS POINT,0.0,2022-08-22 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,99.0,KEATS POINT,9.7,2022-08-07 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,65.0,99.0,KEATS POINT,7.4,2022-08-10 00:00:00,2009
-121.6725,69.67277777777778,NT,2202663,39.0,79.0,KEATS POINT,14.4,2022-08-13 00:00:00,2009
